address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0x5C417EFC68118a955E6dD8488670F352C9f7F3eA,2,2,1672060212,"Mon, 26 Dec 2022 13:10:12 GMT",bafkreihhpmgb6h3xsk4hvyajy52ejep6ccictc3sgeihsjvs4qgtenoha4
0x83F0a1A920a9cF979642c4f7348f64278dF83e0A,2,2,1672480434,"Sat, 31 Dec 2022 09:53:54 GMT",bafkreicsm7wg6drvgquikfwise3zhb2gyo4b6wpzcdxsxm7es3r2qamr3i
0xE18Ed82DE38EE79A475624B1a5F2783d4d7C62EF,1,2,1672166970,"Tue, 27 Dec 2022 18:49:30 GMT",bafkreidq4aj45edpbi7iqzd5tzstsxngwezlo6rfojnkgvqcv6ylkjce6a
0xFAb493351F8ad441D090217fBEAA638b19B1d208,2,2,1672498590,"Sat, 31 Dec 2022 14:56:30 GMT",bafkreihtaersgar5cg4o5okshc7smzllgmpl5t32ci7ygw2k7k3patnmiy
0xD3E4d4Bf274f8A8fF2542959fcdD3C5E112CAb34,2,2,1672044805,"Mon, 26 Dec 2022 08:53:25 GMT",bafkreidimymztvdz76opkkqdwlw4hmrmvtlykbo3ia6t6hkg37u35aohw4
0xae61B55E6362Bae4dbFaeE44152f429fa02F1B2D,2,2,1672478889,"Sat, 31 Dec 2022 09:28:09 GMT",bafkreic6u6axlwcjbeqipul5wg4mfn7f3h4ynbptvkazczkl3m5vvvkeea
0x4212291D27a2f83b7Abc8787Ab3c8a8960F23e7b,3,2,1672046904,"Mon, 26 Dec 2022 09:28:24 GMT",bafkreidxqp3gryswhjqm6kulfhk76dr5n6ibf6n7znxj2xlpp7yg3fgqmm
0x9186e425C5DE27000e3246cA7D81b0f8Bf1424Ea,2,2,1672496541,"Sat, 31 Dec 2022 14:22:21 GMT",bafkreieq3qr7tt7nqyj3cycutedievha2zubhi5deblqig7ovshcp67q5q
0x0aCeD667821bb70Ce954be1b85676E23cd203Ad2,2,2,1672230484,"Wed, 28 Dec 2022 12:28:04 GMT",bafkreihujp4vnbu4khslrw365uh54zdwovewu43fjx5tdil6ipakstblam
0x30f4337aBe6f70890F4AC7FF77016D4b8eDb42A6,2,2,1672515641,"Sat, 31 Dec 2022 19:40:41 GMT",bafkreih2wteyspc7kycfuj6w4yvw2yhapgdhip6pynpaeq4itkchhuyaju
0xe00c7A4cc02f6d734055250BA22f5452fbf6602B,1,2,1672052543,"Mon, 26 Dec 2022 11:02:23 GMT",bafkreigbq6xodnz4ye3xfgclylu7jsdgw3elmw4eflaf2xl7wwa2nlm44y
0x9B476Dd00cEE2F00cD57C7B7CF79dd7f27951D02,2,2,1672076348,"Mon, 26 Dec 2022 17:39:08 GMT",bafkreie4uz56krltbchwcvnbs5ywm4bgsdk6l4hjg7dgft7wftox53hzk4
0x79D7BbF2b0dAFFaA191EfAc437BF26288Ebb9940,2,2,1672064858,"Mon, 26 Dec 2022 14:27:38 GMT",bafkreigv3hvp67gyfnl6vctysvrdv2rzly7mgijkttmncn5wszvobqtihy
0xeb6a2E36933Abda9bf9E83a73B7bf2462E9B7aFc,3,2,1672068563,"Mon, 26 Dec 2022 15:29:23 GMT",bafkreibalofxkjaa7d2g3745qhpvqc34g7vplnyocnf7n342fdx7ln3h3i
0x0EEd12bef5C3a76B2e553a07775E8fedd87129de,2,2,1672481189,"Sat, 31 Dec 2022 10:06:29 GMT",bafkreigapckmtjaowr5ot4fh77p6b4wdyexhtsuk3ocaivcn22fhfzepiq
0x712bcC4607eA30516a268122a956cC1e00d1f4D9,2,2,1672475647,"Sat, 31 Dec 2022 08:34:07 GMT",bafkreifsdcbq4puxxqqjo7354udciqlfgf3u7qb5jpg4ve7ahyxgtd2ntm
0xb9564B9ba297E789A2cDE129c9CD326c17cb729d,2,2,1672497900,"Sat, 31 Dec 2022 14:45:00 GMT",bafkreiboaubnujzdcqacllr2r63wcgpom4m5fthe4f75wxuszfarehhohm
0x21cA155F3A76659b802DE53B4d7C2C71bf444ae0,2,2,1672500016,"Sat, 31 Dec 2022 15:20:16 GMT",bafkreidagqn26xpupl7sleskvupjk4joa66cq7neiimwenhbjqplzmjcay
0xe1f5BCff759422ff76DA2Ab99DA54dBD6842aa77,2,2,1672497425,"Sat, 31 Dec 2022 14:37:05 GMT",bafkreiaqvlyzlmbac2bmopnjsxd2ielqiy4v72kjl2vnhtpo3rhxghlqiy
0x2b0aeC898a7595D9E5081FFe9e6C158c51553B20,2,2,1672499783,"Sat, 31 Dec 2022 15:16:23 GMT",bafkreigrujclhn6hitmbfadzfrtypd3dndl6btmstxgn5qgail7c73cgoy
0x46915D37734f168b20854eA087aC2D9122019C55,2,2,1672071158,"Mon, 26 Dec 2022 16:12:38 GMT",bafkreids53bhgjdidszmu72qynvblxexsnpc2sme4kz7jxc2f7e4xlz6me
0x2647Cb2c8eC11999f4a07a30b3a36fA344456029,2,2,1672104795,"Tue, 27 Dec 2022 01:33:15 GMT",bafkreihhksiugs6wmqbjfomj2gq4v4f6kqq5mc336v5e55i46yotd2apde
0xc1321B2FeBe8603B32E76B1378972F978828780B,2,2,1672496602,"Sat, 31 Dec 2022 14:23:22 GMT",bafkreiabd335wpmnxxbcz5auvvetimst5btowpi4wo6mqq53dgjgbxpy2y
0x8F679d8a1F1e48798243cB0E0E06c5c82AF65D61,2,2,1672474371,"Sat, 31 Dec 2022 08:12:51 GMT",bafkreiejl2prk76w5uqwfh3b723u4r3iej4t45spiq7r5ar4xunlr5a2ym
0x7889b44333dE029Fe60c7994fbBbB3BB57225B34,2,2,1672063705,"Mon, 26 Dec 2022 14:08:25 GMT",bafkreiawkbw2zntca54pduii5w2naetuqvhuhmotwjgb6yyilegrfritju
0xA65CdD63B31b74350042486eDe8B465Ea134dbE1,2,2,1672473865,"Sat, 31 Dec 2022 08:04:25 GMT",bafkreie2xtegn4ymtzjim4qw45bfepkfidun3vwpuv3q7aonyujlw7gzkq
0xA7E33699371e77641B0875f4Ea505121cf3453a0,2,2,1672501825,"Sat, 31 Dec 2022 15:50:25 GMT",bafkreid263i6iirwtyx4r4bpu55geurlysa5467knpqxo3pgclxndeaxpe
0x6C326a15469Dca721296a2494625DCcBdD65eB88,2,2,1672224995,"Wed, 28 Dec 2022 10:56:35 GMT",bafkreidl4zytwiie3js3pc6yhq2pm7gicmr2tipiktwqonfaj3ahqljdna
0x5f480817718E19e6eE12aC36ddA295a7683137A0,1,2,1672053878,"Mon, 26 Dec 2022 11:24:38 GMT",bafkreibfzycdw7aac22gphajheixjrfvssq4o6zmxi7z4flbb3glc52le4
0x203Cf248C050040bF4A92FF4534021bA1F3C9E90,2,2,1672072557,"Mon, 26 Dec 2022 16:35:57 GMT",bafkreieblmwlnwpo6ajja4daruqlzljwlt4pur2ftbse4sybh2xosc3uha
0xe4Af9eCFC747fD6BEcF41D35C6E59f326e9bA28E,2,2,1672031256,"Mon, 26 Dec 2022 05:07:36 GMT",bafkreid6cud6s3tkla6snrrtrxesc6jssfcv7ebklfdsxhqsqiylmp4rwy
0x61563DE5a9ff8384eAbdccab3B1313CD50E0E9E5,2,2,1672480946,"Sat, 31 Dec 2022 10:02:26 GMT",bafkreigpq6jbxaud76aby2ndbqkibv73pk5fg7ziyky7gm2qms7iaordye
0x44466AE937e2ac58DE91aA2c31234ba91251B018,2,2,1672069430,"Mon, 26 Dec 2022 15:43:50 GMT",bafkreief57lpjlaxgjbyrc5owlrzyrcbvw7s573irbvxufqmy2gma7ymka
0xcB15649D7B7a1eb01fb1ACD14809de6cF82Aa1A0,2,2,1672057812,"Mon, 26 Dec 2022 12:30:12 GMT",bafkreibuvkzjrpsbiwwdlgjd5ukj7iq7zfbnbemhqludyn73gu7piqtftm
0x6ab5E94f5Fffdf61a776BA2430dCfBCd59E76c55,2,2,1672167506,"Tue, 27 Dec 2022 18:58:26 GMT",bafkreiccazakvpggj6hq4mylsstnk3xogwb2pk4vija6ew55ws5di4u4f4
0xE3062bBf986d0bc0af74f963B62c1008894A46bC,2,2,1672228431,"Wed, 28 Dec 2022 11:53:51 GMT",bafkreidmbf2xdus5fvbo73wfma7n3glsltclf525lbuzwtnayidd6txlk4
0x07Fc5D8Bf87C34FE0093626aA2D91D5a1A477a10,2,2,1672496600,"Sat, 31 Dec 2022 14:23:20 GMT",bafkreichbtqlpgcoijpxrb2dpnfob2wxypgmifzkmdre5f5zcxub2f26w4
0x10901B78b627E5da1D80D81cb8385b49fcAc8589,2,2,1672480712,"Sat, 31 Dec 2022 09:58:32 GMT",bafkreih5dbmqcau2v5cyfmdi3bcbjjwtvpk4o6dxeia4p436gbzi6mrkaq
0xba6aFDC34CdC10A9735d4BbA925ACC3447f499F5,1,2,1672213232,"Wed, 28 Dec 2022 07:40:32 GMT",bafkreigqpu5mehngmfaekyz5z7iy3qk2nfgqutfi737i6oyrinnnqt5c7e
0x136186E5C2045f0897D89e79720eeD2a223fc301,2,2,1672217996,"Wed, 28 Dec 2022 08:59:56 GMT",bafkreibbkcto53qpny4ynefaelo5ko5gyftaqprqamvauw5oybdsvddkpq
0xCbFF032C1bfA9D83ba1AE07e896F0BB8a266365D,2,2,1672230146,"Wed, 28 Dec 2022 12:22:26 GMT",bafkreigdceufw46o46ymjwf3nmp42xkpf2mdpbysd5fvabsx3wz4h5ikxi
0x7f5335D90b76087596ECf824F1d42361a994Fbef,2,2,1672475025,"Sat, 31 Dec 2022 08:23:45 GMT",bafkreihvelsxqg326zruv67jbsgakzeaurvojav6payz2ziqsve7z7urj4
0x2f5A0C9eA26af8EE72479D7A93c80a85Fb5aa6dd,2,2,1672475325,"Sat, 31 Dec 2022 08:28:45 GMT",bafkreicahlnwmj4rtlfnpprfm6xlkeia24judzdohhfehidzabxbkfcwma
0x4eb80F512eC06a8A2B2b15A03Cd799056Ec4F352,2,2,1672208355,"Wed, 28 Dec 2022 06:19:15 GMT",bafkreibeixgsvyk6qnrfzlfjmotvvi7wmjyrtouupcetfvpcendyyxynyq
0xD5b9F8F020807A8154b45458D4447B237A506Aa7,2,2,1672501011,"Sat, 31 Dec 2022 15:36:51 GMT",bafkreifjvp2n77yl7b672wy47iic65woyoto6rqf674auto7gdkuh7ltki
0xD32B5a11c784d337d4b8030f8eF660CAD6c81D29,2,2,1672501444,"Sat, 31 Dec 2022 15:44:04 GMT",bafkreifybtpcwtdja24sxy5sepbdan4xsworkkfocho3g4l7brcnqwffii
0xb176cf54292e871E4FA054879cc83Bd453541074,2,2,1672228655,"Wed, 28 Dec 2022 11:57:35 GMT",bafkreiehxa2jgv36qycum5c7pwr2oofslmdzynfhvaa4cu4yprir3c55d4
0xFDb84B9dEed9c014BF5B78eED3dCb945a68EF153,2,2,1672496542,"Sat, 31 Dec 2022 14:22:22 GMT",bafkreicgpphjsrsr4vwita72le2lxipnphkror5efgx4zueulevqpk4l7u
0xC2cd314eC262D06d82b9D07e9039DaBfC4ff8C9F,2,2,1672480438,"Sat, 31 Dec 2022 09:53:58 GMT",bafkreibb4cl6omusy2kjm376j3zyquiunkxsfo7dqo7co3adseziazk4vi
0xEB200C5E82dCbde1eCD2274FdAF7e45450120F4F,2,2,1672501436,"Sat, 31 Dec 2022 15:43:56 GMT",bafkreibzxzj4t4f2n7wuimv24t54wpnljfzfquqker2na4qrt4lixskyoi
0xc966DC63eee21e03c4bb4AEdFA2E84b164e5B032,2,2,1672492199,"Sat, 31 Dec 2022 13:09:59 GMT",bafkreiamyapcvso5z2lqkq4d7ue4gu6qkblxneoaisftb6rxz54isisqym
0xfd83b2F4b6B0B8E71C3A5F16949caA7dd6Cf8b5c,2,2,1672065458,"Mon, 26 Dec 2022 14:37:38 GMT",bafkreidomdowat2zzn57433qih4nwwhwycwqc5lbeai5v35pveobaka53a
0xfe61DE65D370eaB25edD760dba146Ae43e05E5f1,2,2,1672217517,"Wed, 28 Dec 2022 08:51:57 GMT",bafkreihtewb42qgobdz26hroep6a5h5chcy4enii5hlnd3abyd2ugahsda
0xffe40D241e85C79508e539A8AfbD7995D8DF194b,2,2,1672497667,"Sat, 31 Dec 2022 14:41:07 GMT",bafkreigg5vlbria5sdlbcgcdeoqm7nrjplksv75nh3zbreuj6k66bapr2u
0x7114FDDF2F16A737726267990CCD9937f1d03e9D,2,2,1672070055,"Mon, 26 Dec 2022 15:54:15 GMT",bafkreigtnp37dxezw2yohiqajqljqoyfuoywbx4h2qpmn6pdwmosnmje2q
0x9719d48C8fB67D13BD0Ed7c13b672437ca7fEB07,2,2,1672500777,"Sat, 31 Dec 2022 15:32:57 GMT",bafkreigeuu2jjydwoq6ebk4m34zvwlb3bsshqcrctbzmkopguogljapifq
0xDA31C4D13B34db02Db3BaAAf01A819Afe9BFBEbf,2,2,1672473323,"Sat, 31 Dec 2022 07:55:23 GMT",bafkreigvrgmwc5h6uuxoe23mehbiajip4ygsipvhju2tujnvldydpmgrem
0x99C12d799e22ACFbF9b627e074F515d30c6D6F6D,2,2,1672033188,"Mon, 26 Dec 2022 05:39:48 GMT",bafkreibukip4nxirsjbibjtvm6shp476l7srcl5dl4aebmkw2b2j2imrti
0xFF7254BD5af2e04C7Cb12E4399e8D7cd1eB66491,2,2,1672501012,"Sat, 31 Dec 2022 15:36:52 GMT",bafkreicmazy76nlnqq3xmyyyraihgj75rr5fb2tsjgx27u33wl2yrs2wje
0x7c277270DcaC1bF67d0975473c1C87d0b69Ce24a,2,2,1672478099,"Sat, 31 Dec 2022 09:14:59 GMT",bafkreickou6krlyyc7bxjpdxdzgdruwrvuajdwlwcb2ljuohijnv5uqkva
0x50042AFE7DC76BEA90438ff7940e78b17282Bb15,2,2,1672477407,"Sat, 31 Dec 2022 09:03:27 GMT",bafkreiapyief34rw654sppfeqxpmsvrl7riyggy735lvvyda76rpwt4lhi
0xc1702459A5309AFaA90757EF929f8BAfE5EcaDde,1,2,1672133626,"Tue, 27 Dec 2022 09:33:46 GMT",bafkreidoseb2vtffhq2r2nhnang4qb26urfx5fcdqav3cti73j32u5sd7m
0xD2F034933c2748d7683930F5fDaB2531Be69D06c,1,2,1672167347,"Tue, 27 Dec 2022 18:55:47 GMT",bafkreifji7uvhkdzpqa7bfrtbok6dgvlcm3kl63r5ugo6aup4im2plqyy4
0x8e8D8006D5E79AC313D2B72C2543cDB9c7b07C01,2,2,1672228376,"Wed, 28 Dec 2022 11:52:56 GMT",bafkreicb5rnx6eii6z5fedirdzonxk3vow7k4xmpracbxt5anphmtk4tce
0x3D6B6881Cc79B1baD4c3e5b7767183fB54eD562E,2,2,1672477875,"Sat, 31 Dec 2022 09:11:15 GMT",bafkreie6n65cv36deqsrm6yvakdvbzjhkqavddtkkfalvhdxdwqgbq6d6a
0x930c26E58c26E733d548Cc2F5444B38138Fd0A1d,2,2,1672475333,"Sat, 31 Dec 2022 08:28:53 GMT",bafkreicmufsyu24cqv7rzticg3cakfwfh3uatmi7fuijznyz64db5xncym
0xb41D08126DEb4010da0B031d06Dc543653f88329,2,2,1672305339,"Thu, 29 Dec 2022 09:15:39 GMT",bafkreihl36yr75xr6jsyxtjbmy4pnhjgyssbgqq7egymwywsfkzoli7wqm
0x1C501E753eB309EcCe5FE41b5f4a0da7A34CFb41,1,2,1672213235,"Wed, 28 Dec 2022 07:40:35 GMT",bafkreia3swywxysj5bvglpxsnmcoireu3akup6e2zudc6plujkb67rp5se
0x06097B27B170958BE4E33adF9d0a4D6483BD37eB,2,2,1672498297,"Sat, 31 Dec 2022 14:51:37 GMT",bafkreihv5jt5kxvn2z7jflnnazio3mneg6fyq3flw4e6ls6rsv2ybc6iyi
0x299694Fc1D7F4f95c94EC04d078BD42Bd5434CAB,2,2,1672475661,"Sat, 31 Dec 2022 08:34:21 GMT",bafkreigtv3pnvbxjtzpmf4hncog6n5652lgdgaszlndo3wxsgawzqzmany
0x3D37Dc6CFD4e64Dbb772557Fb02e468EB948dd19,3,2,1672064825,"Mon, 26 Dec 2022 14:27:05 GMT",bafkreida7t7jplyimcpkjcgizt34xugfp6b4llfnz6dki6joeim3yh5try
0xFFA17Ef7e40430C19ADcb15fA7E20B52C205DEc6,3,2,1672021492,"Mon, 26 Dec 2022 02:24:52 GMT",bafkreihmx7iwvlfu6qjiudl4wtzhm74kmz524op3kcc25rt47pck6nl27a
0xDD8516B5F7E4Ed4Bb02841F71aC736213d822301,2,2,1672063606,"Mon, 26 Dec 2022 14:06:46 GMT",bafkreif75o6okjceot3a3aeeqnwd3viajjjajhh7beiesjjqyj2lb7dtj4
0x965BA0f74b0444AD1d7712951dfeB7fad89A914e,2,2,1672501440,"Sat, 31 Dec 2022 15:44:00 GMT",bafkreigan7mgmgnstkfeys36dvazsyoogzwratgate2saji5fdnq456hd4
0xc0C5192b1E3d6dB0E6F86e481b12E577094B49a5,2,2,1672378660,"Fri, 30 Dec 2022 05:37:40 GMT",bafkreibwnsol7rby76v2ezwrql3ewunikpeaxrtiffyaoghu2xfhjqvlty
0x04a1e019589B745c7572e696D5dff26c1917490a,2,2,1672481183,"Sat, 31 Dec 2022 10:06:23 GMT",bafkreihdzk3gwmvnnsbxknooldblc3zmi46wfegs35ejlk6fvzedkrha6q
0x33248Be98451103dc0715d335dbd6C19f07c458f,2,2,1672491975,"Sat, 31 Dec 2022 13:06:15 GMT",bafkreihsrrrqzutsz4sghezax3neq5se6nm6ystc2lohsajpg66jhqloi4
0x798445a257c8Ee0eC56b161a49aDaBc11Bfa9480,2,2,1672498299,"Sat, 31 Dec 2022 14:51:39 GMT",bafkreifrgwrdmibs3z2264uhhuxpzmgws5uxcheolpdccrq2mglg5itc5a
0x5c341e631A919Ddb1D2DBAA62a14ebC314155F6B,1,2,1672145892,"Tue, 27 Dec 2022 12:58:12 GMT",bafkreibbg7uqjcg6bgwscuwalxel5sltbjaru5jbpadcbybrvp3ov5y7zq
0x69155E7cA2E688ccDc247f6c4DDF374b3ae77Bd6,2,2,1672020492,"Mon, 26 Dec 2022 02:08:12 GMT",bafkreiaoeegwq5p6ryv4ioqnkxey4boyws2iuhpff6ptn3foiglirx2cem
0x78eF34b857c0e565805A59D06846145f65f9122B,2,2,1672475023,"Sat, 31 Dec 2022 08:23:43 GMT",bafkreiej37hpifgu5b56hl7jjcbywjpi6iijcgo43xj7hrqhxn2gnng5s4
0x36b7715980087636a2e62a69b259f546DBDD24Cb,2,2,1672052203,"Mon, 26 Dec 2022 10:56:43 GMT",bafkreia3tz2lwk4xne7xy6o3vpktiac2zk5qc2zjakzlnh5hckzleuupjm
0x53d85A9e9c7B60A702CD1Feb71A405549Bd3EAE8,2,2,1672151822,"Tue, 27 Dec 2022 14:37:02 GMT",bafkreifjtisbxclystyx6znyblj3rbvrw7n4neergpu63zamqpuy757toi
0xE1B72e5f365C1d573176b06B5c1df842370D9Bf0,2,2,1672217378,"Wed, 28 Dec 2022 08:49:38 GMT",bafkreic274x2w7xnmk3cnpakkpoyzumkyncrnbg6qbjj2b6weugnqbz3fa
0x3B4C3eA659c6755a129323555ce38F9d71A93bd3,2,2,1672074902,"Mon, 26 Dec 2022 17:15:02 GMT",bafkreib4wrny2x6jbhfgum55psfn5ycbhyfbfj2nympfvqpup7eq7wjqpq
0x928CAC2D3fF35abf98686aB4Fa7651F41b01a912,2,2,1672217122,"Wed, 28 Dec 2022 08:45:22 GMT",bafkreie3sworhdlggjkrwosoq424assqi4dxcd66t5xwietauzy73by4qu
0x7a6a0d804bE985251a108f5CF83b19353160e157,2,2,1672498097,"Sat, 31 Dec 2022 14:48:17 GMT",bafkreigtcip4m6qvcbpuwzku3zk646vb755m4rf76rzggogxqm5ek2p7am
0xeE0974a5EcC1D5d197705Bd796ab2717a802e4b4,2,2,1672120928,"Tue, 27 Dec 2022 06:02:08 GMT",bafkreidhllonhmuftcfeu3t7tfqpwyx5ecwt2s3xk5flbz5hssycwcgwme
0xd2955bdc91E55d8113729704f6EcfEC2811f7A97,1,2,1672042747,"Mon, 26 Dec 2022 08:19:07 GMT",bafkreicr4l57jlytbuoqdfftt2xtgc6uhct6ulebex4u4m2varb6x4jwze
0xCc5aD0B963C45B100D4C4414CB47FD5BBce431Bc,2,2,1672475022,"Sat, 31 Dec 2022 08:23:42 GMT",bafkreif6bezabvjjqfo3ipbo6lc7m2ehz4jhlo26tbsxnkgpqaargoxrpe
0xb0e5F52c53C89c633F7790458FeFB2DADd9eA384,2,2,1672223605,"Wed, 28 Dec 2022 10:33:25 GMT",bafkreiftz2v2hmwpc3qmvrw6742v6s3trp7b4ggvaslfcarznpez3m74ue
0x694E00bE6644adDd724AB4E2106e3C4c0F3c5C98,2,2,1672481190,"Sat, 31 Dec 2022 10:06:30 GMT",bafkreigv6hc3inubxkdorlu3ip4a2ilwsrvjutld6ghinzkzq6it4cjqdq
0xB5A289C5D3f1Eac09D2B3278Ac3b0C2981dC5686,2,2,1672156732,"Tue, 27 Dec 2022 15:58:52 GMT",bafkreicouedbpyngnrcvjwwkszfchmobz2xg4mkxqmzytvxywbp6aybh7e
0x89b7cfB32E2056c90BA1792AF5E2401bA11caaB1,2,2,1672329460,"Thu, 29 Dec 2022 15:57:40 GMT",bafkreihq7r7uwnfgskjvirxwa3hvqxmioajjt7vlsallftec6dqji4eph4
0x55A1438b4b666c4359909aC902C41be09C3b821a,2,2,1672198039,"Wed, 28 Dec 2022 03:27:19 GMT",bafkreicexhtrsyqa6aobudldn5gwdciis6ri36f7uriavxx3qnebks5kw4
0x133B2f8476af944c434454695313082215d5c4b3,2,2,1672040335,"Mon, 26 Dec 2022 07:38:55 GMT",bafkreie5rkg26gxidauhe6qyoijrqkbeenusl32ernchgoqopdb6ruwaeu
0x72751a5eac114f32A837bf93ed62B7B24A76C8c7,2,2,1672039911,"Mon, 26 Dec 2022 07:31:51 GMT",bafkreidhuhkxaj4qh44invp55og2vmefo5eegjqxhiggrzrm4ivcuwi7jm
0x09cED260362D7C039500B09cdDa5Ed493688CceB,2,2,1672500009,"Sat, 31 Dec 2022 15:20:09 GMT",bafkreigqq7ft6gcz5gx5wnwcpy6rqkmryv6qzd5ob7a7k4s3cvopuko63e
0xBEcCce91213583D2462d268a2FFe397accD0F509,1,2,1672053987,"Mon, 26 Dec 2022 11:26:27 GMT",bafkreiaefojmxnai53oaf3gvkwzxbj3yunm7j4f65wxnelhfrmswvlowx4
0x35E72c0F131f437DcE955c0e215AD3b0aba1f980,2,2,1672496596,"Sat, 31 Dec 2022 14:23:16 GMT",bafkreidvpmpozfanlmej67ree7njakb4sswi76t7gt5qyueinbcjr32tk4
0x0a854073a79b13254164DE2bEa19e91aDD4b27Ac,2,2,1672144713,"Tue, 27 Dec 2022 12:38:33 GMT",bafkreietywqvtqzk6xeahenbdz5s4f2bjetymutzfxhwh6w5kblgnbdhjq
0xb31544D58f42Cff884DAd161F9280BdbAb7fa95c,2,2,1672479896,"Sat, 31 Dec 2022 09:44:56 GMT",bafkreigzyths3hkg3w52xrzvsq7ozxg7ltydkajp7p4zq6rm55jkullfaa
0xd8E0b38509ffA9FeEb97193d38a9BA4E512221E4,2,2,1672475976,"Sat, 31 Dec 2022 08:39:36 GMT",bafkreihcibnfgpjf53k2f4zwtdyzqmz3n3p3fode2u4fbu5bte5qnfkit4
0x7b8fA3cceC7dF558984B5FD920571a7797547936,2,2,1672147677,"Tue, 27 Dec 2022 13:27:57 GMT",bafkreian2tetp7li46iml47osq5s4d44avigodsfr4a7qmks267rjcymx4
0xb54B65B4FeE3B6Bd6515e0C605d7F38856834935,2,2,1672477063,"Sat, 31 Dec 2022 08:57:43 GMT",bafkreih55rbkwkb64qqztildlkeoa2bvdkwfit2fvslycg6hghje2kpebu
0xffe7d83aD492552cf5761ECE87B971Dc7DBa46a5,2,2,1672497422,"Sat, 31 Dec 2022 14:37:02 GMT",bafkreihupidwt4js7ejge7ofd4z5lxrecrqrpulwmyzou43lu2v7ukj5kq
0xb23D8263e8A752FA8f7FFA4e02A25d9918Dd08a8,1,2,1672213237,"Wed, 28 Dec 2022 07:40:37 GMT",bafkreihloebcxrbnskz3edckesb3cly4pkh4dpgzfkne2h6nadousjkmza
0xa82C53A7CCd6fE854599238DA2adc30C74491616,2,2,1672218097,"Wed, 28 Dec 2022 09:01:37 GMT",bafkreib4u43ivgusxytewqlfyps5dzo4i3t6hvdi244jimjj2fa67fkogu
0xdB15ce01BcF46E63355D5F29faE142bFEB5AeD50,2,2,1672479399,"Sat, 31 Dec 2022 09:36:39 GMT",bafkreigfqxses7622zqriqpl7jhemotyebjjtnsrpm6vecpjndfrbca6pe
0x54D0D3025571A4873A406e3Cb016c5D71B622926,2,2,1672480950,"Sat, 31 Dec 2022 10:02:30 GMT",bafkreiccsxvq6m6a6ukg4hzq6yrf7cg2ud2vqii2ofw2ajdjlkl7kxqasi
0xa465e30CaD80eF8F1109EA0A6C177749Cca73657,2,2,1672093345,"Mon, 26 Dec 2022 22:22:25 GMT",bafkreieihz45ev42vj4kxbixln4mhvdb2hsmwhc3igwvi7siyps66cglvm
0x1f5fD5E5b12E6776c9221de101EDe9d6Ad6b0638,2,2,1672479410,"Sat, 31 Dec 2022 09:36:50 GMT",bafkreig3l5a354wh5phhuidzizjihu6c3khunjqab7fayesrrlnnn7dg54
0xD5231D23eD357409a538541358A4A6a0496B22cd,2,2,1672050250,"Mon, 26 Dec 2022 10:24:10 GMT",bafkreihdnfnzbautxld2oruo567jvzh5ibbl2lze54qc4bilj2g62tdxli
0xd295503c2Ce8f5456bB5009b06240798636C9aFb,2,2,1672218220,"Wed, 28 Dec 2022 09:03:40 GMT",bafkreifg4vy25maawvxhwlf2ni6yn62wdcg7opd6tkbzyvrgq6n2fymd5q
0x906613a7DbcbFfa26b8EF88F5c2f3977255Fb680,2,2,1672499545,"Sat, 31 Dec 2022 15:12:25 GMT",bafkreiactzen4o6bz7jlr7qwluj37ruucyzd3ttria2ssmvewihquovnti
0xdDD84f00fB8600f938423cA6d251BBde149FF8b1,2,2,1672474684,"Sat, 31 Dec 2022 08:18:04 GMT",bafkreibrq5hxdyp26cwpfbr7bxh4vn2ok32vp6lfsioypfmmirj7wwa2ui
0x37f5E5aaBC23E9891c33Bf128D6D2E0557225997,2,2,1672096093,"Mon, 26 Dec 2022 23:08:13 GMT",bafkreiesgezi4w2jtlroaftymuhbudrbe2nnwqeeakqrx5qshael44nbgy
0x8137E45020769cf093A42E9BFB3a6d37C5b6D002,2,2,1672135028,"Tue, 27 Dec 2022 09:57:08 GMT",bafkreighkzyzjubfhvad4orqc3csou5uwr7blaaqm724r7ol4dspga7t5a
0x48C50f05375cC0af7C3d7F08010eBc992cc5666c,2,2,1672236033,"Wed, 28 Dec 2022 14:00:33 GMT",bafkreiguma7wiq63rsp54sqg7ao5ggyybnypxolfc4clcwzfbo2hpuqelq
0x4C5179De34ccE24Cc6409B8dbCe6aA66A37f9735,2,2,1672479126,"Sat, 31 Dec 2022 09:32:06 GMT",bafkreigj52porxnrmtj55hqslmhlgp2scbct2lnjo5zhharumigwsu7fou
0xcc8c7B47118B528139DBCc80a37e2C5Ed283B7C1,1,2,1672536991,"Sun, 01 Jan 2023 01:36:31 GMT",bafkreidzxc6fovwspbkloz36fheutkckdsraeqpp7c2mhtv5cpwl5b7epy
0xf21e38ac177B48fDE02dB7F2CA97466AE8Eae87D,2,2,1672069092,"Mon, 26 Dec 2022 15:38:12 GMT",bafkreiehdgyf6oak2yhxvq5cu53pfmx54v4mboefktxivniwy5m2cumb2u
0x7AC183ea4557feE5c43E428683Fb1739b999c4FA,2,2,1672475327,"Sat, 31 Dec 2022 08:28:47 GMT",bafkreigkpkstjg2ensknjejd646eqtav4kteltuntcukkyyjnnefvpuf4u
0xF6D984E27321B1a090826F9Bd837f85bEF8c4C80,2,2,1672069538,"Mon, 26 Dec 2022 15:45:38 GMT",bafkreidmxjuiqlzsbp4emna6lnn5sadvfk7wrmdzahkz6zberpvigis5u4
